site,latitude,longitude,elevation.m,sampling.year,sampling.date,id,NRCS.code,photo,duration,n.fixer,pft,n.mass,c.mass,leaf.area,dry.biomass,marea,narea,leaf.cn,chi,beta,sg.bedrock,sg.bulkdens,sg.cec,sg.perc.gravel,sg.perc.clay,sg.perc.sand,sg.perc.silt,sg.om,wfc,pwp,whc,wn1_perc,wn2_perc,wn3_perc,wn4_perc,wn5_perc,wn6_perc,wn7_perc,wn8_perc,wn9_perc,wn10_perc,wn15_perc,wn20_perc,wn30_perc,wn60_perc,wn90_perc,vpd1,vpd2,vpd3,vpd4,vpd5,vpd6,vpd7,vpd8,vpd9,vpd10,vpd15,vpd20,vpd30,vpd60,vpd90,tavg1,tavg2,tavg3,tavg4,tavg5,tavg6,tavg7,tavg8,tavg9,tavg10,tavg15,tavg20,tavg30,tavg60,tavg90,map.15yr,mat.15yr
Uvalde_2020_02,29.591111,-100.091111,482,2020,7/20/20,Uvalde_p_5a,PAVI2,c4,perennial,no,c4_nonfixer,1.11,43.61,3.172,0.0268,84.48928121,0.937831021,39.28828829,0.68036342,15.51406124,1.88,1.4,24.6,14.9,33.1,23.6,43.3,73.4424,345.9644261,198.9440472,235.2149637,0.096227597,0.097572659,0.096746802,0.096997423,0.097710781,0.098683284,0.09983181,0.101115355,0.102508994,0.103999333,0.110101769,0.115012531,0.122815556,0.168969408,0.181568522,20.44449937,17.95000064,20.66950047,11.89196389,22.47575024,24.39270017,26.32991678,27.04728593,27.26687524,26.80333351,25.33485729,24.30410548,21.13346569,18.37603395,17.54257303,28.47289848,28.17789841,28.72944927,19.29664477,29.28144932,29.69993935,30.13086605,30.34044211,30.45331168,30.44822142,30.36467048,30.08933067,29.14760945,27.17945173,25.87289253,649.7597908,19.51443588
Uvalde_2020_02,29.591111,-100.091111,482,2020,7/20/20,Uvalde_p_5b,RUNU,c3,perennial,no,c3_nonfixer,1.14,33.14,7.548,0.1006,133.2803392,1.519395866,29.07017544,0.71577081,21.75602659,1.88,1.4,24.6,14.9,33.1,23.6,43.3,73.4424,345.9644261,198.9440472,235.2149637,0.096227597,0.097572659,0.096746802,0.096997423,0.097710781,0.098683284,0.09983181,0.101115355,0.102508994,0.103999333,0.110101769,0.115012531,0.122815556,0.168969408,0.181568522,20.44449937,17.95000064,20.66950047,11.89196389,22.47575024,24.39270017,26.32991678,27.04728593,27.26687524,26.80333351,25.33485729,24.30410548,21.13346569,18.37603395,17.54257303,28.47289848,28.17789841,28.72944927,19.29664477,29.28144932,29.69993935,30.13086605,30.34044211,30.45331168,30.44822142,30.36467048,30.08933067,29.14760945,27.17945173,25.87289253,649.7597908,19.51443588
Uvalde_2020_02,29.591111,-100.091111,482,2020,7/20/20,Uvalde_p_5c,AMAR2,c3,annual,no,c3_nonfixer,2.17,46.25,4.572,0.057,124.671916,2.705380577,21.31336406,0.806176781,59.58898845,1.88,1.4,24.6,14.9,33.1,23.6,43.3,73.4424,345.9644261,198.9440472,235.2149637,0.096227597,0.097572659,0.096746802,0.096997423,0.097710781,0.098683284,0.09983181,0.101115355,0.102508994,0.103999333,0.110101769,0.115012531,0.122815556,0.168969408,0.181568522,20.44449937,17.95000064,20.66950047,11.89196389,22.47575024,24.39270017,26.32991678,27.04728593,27.26687524,26.80333351,25.33485729,24.30410548,21.13346569,18.37603395,17.54257303,28.47289848,28.17789841,28.72944927,19.29664477,29.28144932,29.69993935,30.13086605,30.34044211,30.45331168,30.44822142,30.36467048,30.08933067,29.14760945,27.17945173,25.87289253,649.7597908,19.51443588
Uvalde_2020_02,29.591111,-100.091111,482,2021,5/24/21,Uvalde_i_01,RUNU,c3,perennial,no,c3_nonfixer,2.629,34.922,21.834,0.2175,99.61527892,2.618885683,13.28337771,0.665310317,9.800671326,1.88,1.4,24.6,14.9,33.1,23.6,43.3,73.4424,345.9644261,198.9440472,235.2149637,0.217555477,0.221975001,0.226516606,0.23118918,0.235983207,0.240887162,0.242750769,0.245438796,0.248728354,0.250584571,0.266317667,0.288646825,0.26881888,0.195133309,0.18976084,11.17629939,11.51359957,10.80952489,11.89669363,9.875924785,8.998649821,8.587399798,8.468185533,7.982099799,7.914816471,8.623567648,10.11135235,10.54031529,11.62677008,10.88101831,24.93490028,25.15769958,24.47124958,19.26399389,22.20827436,21.90343933,22.09266599,22.37599945,22.16511202,22.00281058,21.89899227,21.91410466,21.75976852,20.15850295,18.70208942,649.7597908,19.51443588
Uvalde_2020_02,29.591111,-100.091111,482,2021,5/24/21,Uvalde_i_02,RUNU,c3,perennial,no,c3_nonfixer,2.429,33.912,17.337,0.1753,101.113226,2.456040261,13.96130095,0.658814313,9.245426223,1.88,1.4,24.6,14.9,33.1,23.6,43.3,73.4424,345.9644261,198.9440472,235.2149637,0.217555477,0.221975001,0.226516606,0.23118918,0.235983207,0.240887162,0.242750769,0.245438796,0.248728354,0.250584571,0.266317667,0.288646825,0.26881888,0.195133309,0.18976084,11.17629939,11.51359957,10.80952489,11.89669363,9.875924785,8.998649821,8.587399798,8.468185533,7.982099799,7.914816471,8.623567648,10.11135235,10.54031529,11.62677008,10.88101831,24.93490028,25.15769958,24.47124958,19.26399389,22.20827436,21.90343933,22.09266599,22.37599945,22.16511202,22.00281058,21.89899227,21.91410466,21.75976852,20.15850295,18.70208942,649.7597908,19.51443588
Uvalde_2020_02,29.591111,-100.091111,482,2021,5/24/21,Uvalde_i_03,RUNU,c3,perennial,no,c3_nonfixer,2.412,33.06,22.299,0.2159,96.82048522,2.335310104,13.70646766,0.670415633,10.2643523,1.88,1.4,24.6,14.9,33.1,23.6,43.3,73.4424,345.9644261,198.9440472,235.2149637,0.217555477,0.221975001,0.226516606,0.23118918,0.235983207,0.240887162,0.242750769,0.245438796,0.248728354,0.250584571,0.266317667,0.288646825,0.26881888,0.195133309,0.18976084,11.17629939,11.51359957,10.80952489,11.89669363,9.875924785,8.998649821,8.587399798,8.468185533,7.982099799,7.914816471,8.623567648,10.11135235,10.54031529,11.62677008,10.88101831,24.93490028,25.15769958,24.47124958,19.26399389,22.20827436,21.90343933,22.09266599,22.37599945,22.16511202,22.00281058,21.89899227,21.91410466,21.75976852,20.15850295,18.70208942,649.7597908,19.51443588
Uvalde_2020_02,29.591111,-100.091111,482,2021,5/24/21,Uvalde_i_04,PAVI2,c4,perennial,no,c4_nonfixer,2.517,45.341,16.903,0.1356,80.22244572,2.019198959,18.01390544,0.349127174,0.69719579,1.88,1.4,24.6,14.9,33.1,23.6,43.3,73.4424,345.9644261,198.9440472,235.2149637,0.217555477,0.221975001,0.226516606,0.23118918,0.235983207,0.240887162,0.242750769,0.245438796,0.248728354,0.250584571,0.266317667,0.288646825,0.26881888,0.195133309,0.18976084,11.17629939,11.51359957,10.80952489,11.89669363,9.875924785,8.998649821,8.587399798,8.468185533,7.982099799,7.914816471,8.623567648,10.11135235,10.54031529,11.62677008,10.88101831,24.93490028,25.15769958,24.47124958,19.26399389,22.20827436,21.90343933,22.09266599,22.37599945,22.16511202,22.00281058,21.89899227,21.91410466,21.75976852,20.15850295,18.70208942,649.7597908,19.51443588
Uvalde_2020_02,29.591111,-100.091111,482,2021,5/24/21,Uvalde_i_05,PAVI2,c4,perennial,no,c4_nonfixer,2.785,45.438,13.603,0.1192,87.62772918,2.440432258,16.31526032,0.23647765,0.227018246,1.88,1.4,24.6,14.9,33.1,23.6,43.3,73.4424,345.9644261,198.9440472,235.2149637,0.217555477,0.221975001,0.226516606,0.23118918,0.235983207,0.240887162,0.242750769,0.245438796,0.248728354,0.250584571,0.266317667,0.288646825,0.26881888,0.195133309,0.18976084,11.17629939,11.51359957,10.80952489,11.89669363,9.875924785,8.998649821,8.587399798,8.468185533,7.982099799,7.914816471,8.623567648,10.11135235,10.54031529,11.62677008,10.88101831,24.93490028,25.15769958,24.47124958,19.26399389,22.20827436,21.90343933,22.09266599,22.37599945,22.16511202,22.00281058,21.89899227,21.91410466,21.75976852,20.15850295,18.70208942,649.7597908,19.51443588
Uvalde_2020_02,29.591111,-100.091111,482,2021,5/24/21,Uvalde_i_06,PAVI2,c4,perennial,no,c4_nonfixer,2.543,42.741,12.985,0.0955,73.54639969,1.870284944,16.8073142,NA,NA,1.88,1.4,24.6,14.9,33.1,23.6,43.3,73.4424,345.9644261,198.9440472,235.2149637,0.217555477,0.221975001,0.226516606,0.23118918,0.235983207,0.240887162,0.242750769,0.245438796,0.248728354,0.250584571,0.266317667,0.288646825,0.26881888,0.195133309,0.18976084,11.17629939,11.51359957,10.80952489,11.89669363,9.875924785,8.998649821,8.587399798,8.468185533,7.982099799,7.914816471,8.623567648,10.11135235,10.54031529,11.62677008,10.88101831,24.93490028,25.15769958,24.47124958,19.26399389,22.20827436,21.90343933,22.09266599,22.37599945,22.16511202,22.00281058,21.89899227,21.91410466,21.75976852,20.15850295,18.70208942,649.7597908,19.51443588
Uvalde_2020_02,29.591111,-100.091111,482,2021,5/24/21,Uvalde_i_10,AMPS,c3,perennial,no,c3_nonfixer,2.708,42.886,15.128,0.1159,76.61290323,2.074677419,15.83677991,0.768569053,27.44764306,1.88,1.4,24.6,14.9,33.1,23.6,43.3,73.4424,345.9644261,198.9440472,235.2149637,0.217555477,0.221975001,0.226516606,0.23118918,0.235983207,0.240887162,0.242750769,0.245438796,0.248728354,0.250584571,0.266317667,0.288646825,0.26881888,0.195133309,0.18976084,11.17629939,11.51359957,10.80952489,11.89669363,9.875924785,8.998649821,8.587399798,8.468185533,7.982099799,7.914816471,8.623567648,10.11135235,10.54031529,11.62677008,10.88101831,24.93490028,25.15769958,24.47124958,19.26399389,22.20827436,21.90343933,22.09266599,22.37599945,22.16511202,22.00281058,21.89899227,21.91410466,21.75976852,20.15850295,18.70208942,649.7597908,19.51443588
Uvalde_2020_02,29.591111,-100.091111,482,2021,5/24/21,Uvalde_i_11,AMPS,c3,perennial,no,c3_nonfixer,4.091,44.402,8.744,0.0839,95.95150961,3.925376258,10.85358103,0.761111176,25.25763395,1.88,1.4,24.6,14.9,33.1,23.6,43.3,73.4424,345.9644261,198.9440472,235.2149637,0.217555477,0.221975001,0.226516606,0.23118918,0.235983207,0.240887162,0.242750769,0.245438796,0.248728354,0.250584571,0.266317667,0.288646825,0.26881888,0.195133309,0.18976084,11.17629939,11.51359957,10.80952489,11.89669363,9.875924785,8.998649821,8.587399798,8.468185533,7.982099799,7.914816471,8.623567648,10.11135235,10.54031529,11.62677008,10.88101831,24.93490028,25.15769958,24.47124958,19.26399389,22.20827436,21.90343933,22.09266599,22.37599945,22.16511202,22.00281058,21.89899227,21.91410466,21.75976852,20.15850295,18.70208942,649.7597908,19.51443588
Uvalde_2020_02,29.591111,-100.091111,482,2021,5/24/21,Uvalde_i_12,AMPS,c3,perennial,no,c3_nonfixer,3.38,38.173,5.309,0.0526,99.07703899,3.348803918,11.29378698,0.708974853,14.74266563,1.88,1.4,24.6,14.9,33.1,23.6,43.3,73.4424,345.9644261,198.9440472,235.2149637,0.217555477,0.221975001,0.226516606,0.23118918,0.235983207,0.240887162,0.242750769,0.245438796,0.248728354,0.250584571,0.266317667,0.288646825,0.26881888,0.195133309,0.18976084,11.17629939,11.51359957,10.80952489,11.89669363,9.875924785,8.998649821,8.587399798,8.468185533,7.982099799,7.914816471,8.623567648,10.11135235,10.54031529,11.62677008,10.88101831,24.93490028,25.15769958,24.47124958,19.26399389,22.20827436,21.90343933,22.09266599,22.37599945,22.16511202,22.00281058,21.89899227,21.91410466,21.75976852,20.15850295,18.70208942,649.7597908,19.51443588
Uvalde_2020_02,29.591111,-100.091111,482,2021,5/24/21,Uvalde_i_13,SOEL,c3,perennial,no,c3_nonfixer,1.655,32.35,16.443,0.2272,138.1742991,2.28678465,19.54682779,0.597658133,5.456946193,1.88,1.4,24.6,14.9,33.1,23.6,43.3,73.4424,345.9644261,198.9440472,235.2149637,0.217555477,0.221975001,0.226516606,0.23118918,0.235983207,0.240887162,0.242750769,0.245438796,0.248728354,0.250584571,0.266317667,0.288646825,0.26881888,0.195133309,0.18976084,11.17629939,11.51359957,10.80952489,11.89669363,9.875924785,8.998649821,8.587399798,8.468185533,7.982099799,7.914816471,8.623567648,10.11135235,10.54031529,11.62677008,10.88101831,24.93490028,25.15769958,24.47124958,19.26399389,22.20827436,21.90343933,22.09266599,22.37599945,22.16511202,22.00281058,21.89899227,21.91410466,21.75976852,20.15850295,18.70208942,649.7597908,19.51443588
Uvalde_2020_02,29.591111,-100.091111,482,2021,5/24/21,Uvalde_i_14,SOEL,c3,perennial,no,c3_nonfixer,2.256,31.749,14.046,0.1501,106.8631639,2.410832977,14.0731383,0.648610085,8.444907472,1.88,1.4,24.6,14.9,33.1,23.6,43.3,73.4424,345.9644261,198.9440472,235.2149637,0.217555477,0.221975001,0.226516606,0.23118918,0.235983207,0.240887162,0.242750769,0.245438796,0.248728354,0.250584571,0.266317667,0.288646825,0.26881888,0.195133309,0.18976084,11.17629939,11.51359957,10.80952489,11.89669363,9.875924785,8.998649821,8.587399798,8.468185533,7.982099799,7.914816471,8.623567648,10.11135235,10.54031529,11.62677008,10.88101831,24.93490028,25.15769958,24.47124958,19.26399389,22.20827436,21.90343933,22.09266599,22.37599945,22.16511202,22.00281058,21.89899227,21.91410466,21.75976852,20.15850295,18.70208942,649.7597908,19.51443588
Uvalde_2020_02,29.591111,-100.091111,482,2021,5/24/21,Uvalde_i_15,SOEL,c3,perennial,no,c3_nonfixer,2.633,38.2465,22.785,0.1675,73.51327628,1.935604564,14.50504373,0.685274034,11.76735096,1.88,1.4,24.6,14.9,33.1,23.6,43.3,73.4424,345.9644261,198.9440472,235.2149637,0.217555477,0.221975001,0.226516606,0.23118918,0.235983207,0.240887162,0.242750769,0.245438796,0.248728354,0.250584571,0.266317667,0.288646825,0.26881888,0.195133309,0.18976084,11.17629939,11.51359957,10.80952489,11.89669363,9.875924785,8.998649821,8.587399798,8.468185533,7.982099799,7.914816471,8.623567648,10.11135235,10.54031529,11.62677008,10.88101831,24.93490028,25.15769958,24.47124958,19.26399389,22.20827436,21.90343933,22.09266599,22.37599945,22.16511202,22.00281058,21.89899227,21.91410466,21.75976852,20.15850295,18.70208942,649.7597908,19.51443588
Uvalde_2020_02,29.591111,-100.091111,482,2021,5/24/21,Uvalde_i_16,SAFA2,c3,perennial,no,c3_nonfixer,2.737,44.381,9.676,0.0906,93.63373295,2.562755271,16.21519912,NA,NA,1.88,1.4,24.6,14.9,33.1,23.6,43.3,73.4424,345.9644261,198.9440472,235.2149637,0.217555477,0.221975001,0.226516606,0.23118918,0.235983207,0.240887162,0.242750769,0.245438796,0.248728354,0.250584571,0.266317667,0.288646825,0.26881888,0.195133309,0.18976084,11.17629939,11.51359957,10.80952489,11.89669363,9.875924785,8.998649821,8.587399798,8.468185533,7.982099799,7.914816471,8.623567648,10.11135235,10.54031529,11.62677008,10.88101831,24.93490028,25.15769958,24.47124958,19.26399389,22.20827436,21.90343933,22.09266599,22.37599945,22.16511202,22.00281058,21.89899227,21.91410466,21.75976852,20.15850295,18.70208942,649.7597908,19.51443588
Uvalde_2020_02,29.591111,-100.091111,482,2021,5/24/21,Uvalde_i_17,SAFA2,c3,perennial,no,c3_nonfixer,2.917,44.207,12.867,0.1083,84.16880392,2.45520401,15.15495372,NA,NA,1.88,1.4,24.6,14.9,33.1,23.6,43.3,73.4424,345.9644261,198.9440472,235.2149637,0.217555477,0.221975001,0.226516606,0.23118918,0.235983207,0.240887162,0.242750769,0.245438796,0.248728354,0.250584571,0.266317667,0.288646825,0.26881888,0.195133309,0.18976084,11.17629939,11.51359957,10.80952489,11.89669363,9.875924785,8.998649821,8.587399798,8.468185533,7.982099799,7.914816471,8.623567648,10.11135235,10.54031529,11.62677008,10.88101831,24.93490028,25.15769958,24.47124958,19.26399389,22.20827436,21.90343933,22.09266599,22.37599945,22.16511202,22.00281058,21.89899227,21.91410466,21.75976852,20.15850295,18.70208942,649.7597908,19.51443588
Uvalde_2020_02,29.591111,-100.091111,482,2021,5/24/21,Uvalde_i_18,SAFA2,c3,perennial,no,c3_nonfixer,NA,NA,10.307,0.0934,90.61802658,NA,NA,NA,NA,1.88,1.4,24.6,14.9,33.1,23.6,43.3,73.4424,345.9644261,198.9440472,235.2149637,0.217555477,0.221975001,0.226516606,0.23118918,0.235983207,0.240887162,0.242750769,0.245438796,0.248728354,0.250584571,0.266317667,0.288646825,0.26881888,0.195133309,0.18976084,11.17629939,11.51359957,10.80952489,11.89669363,9.875924785,8.998649821,8.587399798,8.468185533,7.982099799,7.914816471,8.623567648,10.11135235,10.54031529,11.62677008,10.88101831,24.93490028,25.15769958,24.47124958,19.26399389,22.20827436,21.90343933,22.09266599,22.37599945,22.16511202,22.00281058,21.89899227,21.91410466,21.75976852,20.15850295,18.70208942,649.7597908,19.51443588
Uvalde_2020_02,29.591111,-100.091111,482,2021,6/28/21,Uvalde_p_1a,CRGLL,c3,annual,no,c3_nonfixer,2.121,44.296,10.87,0.0896,82.42870285,1.748312787,20.88448845,0.766238202,26.41044432,1.88,1.4,24.6,14.9,33.1,23.6,43.3,73.4424,345.9644261,198.9440472,235.2149637,0.245700646,0.250935285,0.256345277,0.261933579,0.267694891,0.273633367,0.279738672,0.269741176,0.262888705,0.258274909,0.2512436,0.253313374,0.264576537,0.274541746,0.221024606,16.41499984,18.74684966,18.0774495,11.89650248,16.59396198,15.61049944,15.2820162,15.4968639,15.93706827,16.21794962,17.10215665,15.71681533,13.09907547,11.59089544,11.81964802,27.25629997,28.16329956,28.49849987,19.28301335,28.48419952,28.12859955,27.99248282,28.08652796,27.98552442,27.85473273,27.63797065,27.61362036,26.1960442,24.223213,22.57761746,649.7597908,19.51443588
Uvalde_2020_02,29.591111,-100.091111,482,2021,6/28/21,Uvalde_p_1b,RUNU,c3,perennial,no,c3_nonfixer,2.469,37.08,23.942,0.255,106.5073929,2.62966753,15.018226,0.728511874,17.67217127,1.88,1.4,24.6,14.9,33.1,23.6,43.3,73.4424,345.9644261,198.9440472,235.2149637,0.245700646,0.250935285,0.256345277,0.261933579,0.267694891,0.273633367,0.279738672,0.269741176,0.262888705,0.258274909,0.2512436,0.253313374,0.264576537,0.274541746,0.221024606,16.41499984,18.74684966,18.0774495,11.89650248,16.59396198,15.61049944,15.2820162,15.4968639,15.93706827,16.21794962,17.10215665,15.71681533,13.09907547,11.59089544,11.81964802,27.25629997,28.16329956,28.49849987,19.28301335,28.48419952,28.12859955,27.99248282,28.08652796,27.98552442,27.85473273,27.63797065,27.61362036,26.1960442,24.223213,22.57761746,649.7597908,19.51443588
Uvalde_2020_02,29.591111,-100.091111,482,2021,6/28/21,Uvalde_p_1c,PAVI2,c4,perennial,no,c4_nonfixer,1.73,45.728,11.572,0.083,71.72485309,1.240839959,26.43236994,0.166766271,0.088103735,1.88,1.4,24.6,14.9,33.1,23.6,43.3,73.4424,345.9644261,198.9440472,235.2149637,0.245700646,0.250935285,0.256345277,0.261933579,0.267694891,0.273633367,0.279738672,0.269741176,0.262888705,0.258274909,0.2512436,0.253313374,0.264576537,0.274541746,0.221024606,16.41499984,18.74684966,18.0774495,11.89650248,16.59396198,15.61049944,15.2820162,15.4968639,15.93706827,16.21794962,17.10215665,15.71681533,13.09907547,11.59089544,11.81964802,27.25629997,28.16329956,28.49849987,19.28301335,28.48419952,28.12859955,27.99248282,28.08652796,27.98552442,27.85473273,27.63797065,27.61362036,26.1960442,24.223213,22.57761746,649.7597908,19.51443588
Uvalde_2020_02,29.591111,-100.091111,482,2021,6/28/21,Uvalde_p_2a,PAVI2,c4,perennial,no,c4_nonfixer,2.158,45.627,10.927,0.1043,95.45163357,2.059846252,21.14318814,0.816329738,48.64633001,1.88,1.4,24.6,14.9,33.1,23.6,43.3,73.4424,345.9644261,198.9440472,235.2149637,0.245700646,0.250935285,0.256345277,0.261933579,0.267694891,0.273633367,0.279738672,0.269741176,0.262888705,0.258274909,0.2512436,0.253313374,0.264576537,0.274541746,0.221024606,16.41499984,18.74684966,18.0774495,11.89650248,16.59396198,15.61049944,15.2820162,15.4968639,15.93706827,16.21794962,17.10215665,15.71681533,13.09907547,11.59089544,11.81964802,27.25629997,28.16329956,28.49849987,19.28301335,28.48419952,28.12859955,27.99248282,28.08652796,27.98552442,27.85473273,27.63797065,27.61362036,26.1960442,24.223213,22.57761746,649.7597908,19.51443588
Uvalde_2020_02,29.591111,-100.091111,482,2021,6/28/21,Uvalde_p_2b,CRGLL,c3,annual,no,c3_nonfixer,1.94,38.958,10.099,0.0904,89.51381325,1.736567977,20.0814433,0.736424524,19.16516503,1.88,1.4,24.6,14.9,33.1,23.6,43.3,73.4424,345.9644261,198.9440472,235.2149637,0.245700646,0.250935285,0.256345277,0.261933579,0.267694891,0.273633367,0.279738672,0.269741176,0.262888705,0.258274909,0.2512436,0.253313374,0.264576537,0.274541746,0.221024606,16.41499984,18.74684966,18.0774495,11.89650248,16.59396198,15.61049944,15.2820162,15.4968639,15.93706827,16.21794962,17.10215665,15.71681533,13.09907547,11.59089544,11.81964802,27.25629997,28.16329956,28.49849987,19.28301335,28.48419952,28.12859955,27.99248282,28.08652796,27.98552442,27.85473273,27.63797065,27.61362036,26.1960442,24.223213,22.57761746,649.7597908,19.51443588
Uvalde_2020_02,29.591111,-100.091111,482,2021,6/28/21,Uvalde_p_2c,RUNU,c3,perennial,no,c3_nonfixer,2.152,36.455,28.833,0.312,108.2093435,2.328665071,16.94005576,0.705720325,14.09998894,1.88,1.4,24.6,14.9,33.1,23.6,43.3,73.4424,345.9644261,198.9440472,235.2149637,0.245700646,0.250935285,0.256345277,0.261933579,0.267694891,0.273633367,0.279738672,0.269741176,0.262888705,0.258274909,0.2512436,0.253313374,0.264576537,0.274541746,0.221024606,16.41499984,18.74684966,18.0774495,11.89650248,16.59396198,15.61049944,15.2820162,15.4968639,15.93706827,16.21794962,17.10215665,15.71681533,13.09907547,11.59089544,11.81964802,27.25629997,28.16329956,28.49849987,19.28301335,28.48419952,28.12859955,27.99248282,28.08652796,27.98552442,27.85473273,27.63797065,27.61362036,26.1960442,24.223213,22.57761746,649.7597908,19.51443588
Uvalde_2020_02,29.591111,-100.091111,482,2021,6/28/21,Uvalde_p_3a,CRGLL,c3,annual,no,c3_nonfixer,2.447,48.88,11.715,0.1169,99.78659838,2.441778062,19.97548018,0.762043276,25.20499219,1.88,1.4,24.6,14.9,33.1,23.6,43.3,73.4424,345.9644261,198.9440472,235.2149637,0.245700646,0.250935285,0.256345277,0.261933579,0.267694891,0.273633367,0.279738672,0.269741176,0.262888705,0.258274909,0.2512436,0.253313374,0.264576537,0.274541746,0.221024606,16.41499984,18.74684966,18.0774495,11.89650248,16.59396198,15.61049944,15.2820162,15.4968639,15.93706827,16.21794962,17.10215665,15.71681533,13.09907547,11.59089544,11.81964802,27.25629997,28.16329956,28.49849987,19.28301335,28.48419952,28.12859955,27.99248282,28.08652796,27.98552442,27.85473273,27.63797065,27.61362036,26.1960442,24.223213,22.57761746,649.7597908,19.51443588
